DISTLP1,guided-32,8,0,0
DISTLP1,guided-32,8,0,1
DISTLP1,guided-32,8,0,2
DISTLP1,guided-32,8,0,3
DISTLP1,guided-32,8,0,4
DISTLP1,guided-32,8,0,5
DISTLP1,guided-32,8,0,6
DISTLP1,guided-32,8,0,7
DISTLP1,guided-32,8,0,8
DISTLP1,guided-32,8,0,9
DISTLP1,guided-32,8,0,10
DISTLP1,guided-32,8,0,11
DISTLP1,guided-32,8,0,12
DISTLP1,guided-32,8,0,13
DISTLP1,guided-32,8,0,14
DISTLP1,guided-32,8,0,15
DISTLP1,guided-32,8,0,16
DISTLP1,guided-32,8,0,17
DISTLP1,guided-32,8,0,18
DISTLP1,guided-32,8,0,19
DISTLP1,guided-32,8,0,20
DISTLP1,guided-32,8,0,21
DISTLP1,guided-32,8,0,22
DISTLP1,guided-32,8,0,23
DISTLP1,guided-32,8,0,24
DISTLP1,guided-32,8,0,25
DISTLP1,guided-32,8,0,26
DISTLP1,guided-32,8,0,27
DISTLP1,guided-32,8,0,28
DISTLP1,guided-32,8,0,29
DISTLP1,guided-32,8,0,30
DISTLP1,guided-32,8,0,31
DISTLP1,guided-32,8,0,32
DISTLP1,guided-32,8,0,33
DISTLP1,guided-32,8,0,34
DISTLP1,guided-32,8,0,35
DISTLP1,guided-32,8,0,36
DISTLP1,guided-32,8,0,37
DISTLP1,guided-32,8,0,38
DISTLP1,guided-32,8,0,39
DISTLP1,guided-32,8,0,40
DISTLP1,guided-32,8,0,41
DISTLP1,guided-32,8,0,42
DISTLP1,guided-32,8,0,43
DISTLP1,guided-32,8,0,44
DISTLP1,guided-32,8,3,45
DISTLP1,guided-32,8,3,46
DISTLP1,guided-32,8,3,47
DISTLP1,guided-32,8,3,48
DISTLP1,guided-32,8,3,49
DISTLP1,guided-32,8,3,50
DISTLP1,guided-32,8,3,51
DISTLP1,guided-32,8,3,52
DISTLP1,guided-32,8,3,53
DISTLP1,guided-32,8,3,54
DISTLP1,guided-32,8,3,55
DISTLP1,guided-32,8,3,56
DISTLP1,guided-32,8,3,57
DISTLP1,guided-32,8,3,58
DISTLP1,guided-32,8,3,59
DISTLP1,guided-32,8,3,60
DISTLP1,guided-32,8,3,61
DISTLP1,guided-32,8,3,62
DISTLP1,guided-32,8,3,63
DISTLP1,guided-32,8,3,64
DISTLP1,guided-32,8,3,65
DISTLP1,guided-32,8,3,66
DISTLP1,guided-32,8,3,67
DISTLP1,guided-32,8,3,68
DISTLP1,guided-32,8,3,69
DISTLP1,guided-32,8,3,70
DISTLP1,guided-32,8,3,71
