DISTLP1,guided-2,8,0,0
DISTLP1,guided-2,8,0,1
DISTLP1,guided-2,8,0,2
DISTLP1,guided-2,8,0,3
DISTLP1,guided-2,8,0,4
DISTLP1,guided-2,8,0,5
DISTLP1,guided-2,8,0,6
DISTLP1,guided-2,8,0,7
DISTLP1,guided-2,8,0,8
DISTLP1,guided-2,8,0,9
DISTLP1,guided-2,8,0,10
DISTLP1,guided-2,8,0,11
DISTLP1,guided-2,8,0,12
DISTLP1,guided-2,8,0,13
DISTLP1,guided-2,8,0,14
DISTLP1,guided-2,8,0,15
DISTLP1,guided-2,8,0,16
DISTLP1,guided-2,8,0,17
DISTLP1,guided-2,8,0,18
DISTLP1,guided-2,8,0,19
DISTLP1,guided-2,8,0,20
DISTLP1,guided-2,8,0,21
DISTLP1,guided-2,8,0,22
DISTLP1,guided-2,8,0,23
DISTLP1,guided-2,8,0,24
DISTLP1,guided-2,8,0,25
DISTLP1,guided-2,8,0,26
DISTLP1,guided-2,8,0,27
DISTLP1,guided-2,8,0,28
DISTLP1,guided-2,8,0,29
DISTLP1,guided-2,8,0,30
DISTLP1,guided-2,8,0,31
DISTLP1,guided-2,8,0,32
DISTLP1,guided-2,8,0,33
DISTLP1,guided-2,8,0,34
DISTLP1,guided-2,8,0,35
DISTLP1,guided-2,8,0,36
DISTLP1,guided-2,8,0,37
DISTLP1,guided-2,8,0,38
DISTLP1,guided-2,8,0,39
DISTLP1,guided-2,8,0,40
DISTLP1,guided-2,8,0,41
DISTLP1,guided-2,8,0,42
DISTLP1,guided-2,8,0,43
DISTLP1,guided-2,8,0,44
DISTLP1,guided-2,8,6,45
DISTLP1,guided-2,8,6,46
DISTLP1,guided-2,8,6,47
DISTLP1,guided-2,8,6,48
DISTLP1,guided-2,8,6,49
DISTLP1,guided-2,8,6,50
DISTLP1,guided-2,8,6,51
DISTLP1,guided-2,8,6,52
DISTLP1,guided-2,8,6,53
DISTLP1,guided-2,8,6,54
DISTLP1,guided-2,8,6,55
DISTLP1,guided-2,8,6,56
DISTLP1,guided-2,8,6,57
DISTLP1,guided-2,8,6,58
DISTLP1,guided-2,8,6,59
DISTLP1,guided-2,8,6,60
DISTLP1,guided-2,8,6,61
DISTLP1,guided-2,8,6,62
DISTLP1,guided-2,8,6,63
DISTLP1,guided-2,8,6,64
DISTLP1,guided-2,8,6,65
DISTLP1,guided-2,8,6,66
DISTLP1,guided-2,8,6,67
DISTLP1,guided-2,8,6,68
DISTLP1,guided-2,8,6,69
DISTLP1,guided-2,8,6,70
DISTLP1,guided-2,8,6,71
DISTLP1,guided-2,8,6,72
DISTLP1,guided-2,8,6,73
DISTLP1,guided-2,8,6,74
DISTLP1,guided-2,8,6,75
DISTLP1,guided-2,8,6,76
DISTLP1,guided-2,8,6,77
DISTLP1,guided-2,8,6,78
DISTLP1,guided-2,8,6,79
DISTLP1,guided-2,8,6,80
DISTLP1,guided-2,8,6,81
DISTLP1,guided-2,8,6,82
DISTLP1,guided-2,8,6,83
DISTLP1,guided-2,8,6,84
DISTLP1,guided-2,8,6,85
DISTLP1,guided-2,8,6,86
DISTLP1,guided-2,8,3,87
